system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
3B43_20000601_7A_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2000-06,21.570445597171783,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
3B43_20000601_7A_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2000-06,37.01985150575638,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
3B43_20000601_7A_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2000-06,33.0082431435585,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
3B43_20000601_7A_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2000-06,29.699985086917877,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
3B43_20000601_7A_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2000-06,29.41004902124405,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
3B43_20000601_7A_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2000-06,35.98692744970322,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
3B43_20000601_7A_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2000-06,27.036567628383636,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
3B43_20000601_7A_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2000-06,31.340432167053223,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
3B43_20000601_7A_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2000-06,17.364775389432907,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
3B43_20000601_7A_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2000-06,40.949309170246124,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
